MolID	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
781	nan	0.515100	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
407	nan	0.515100	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
665	nan	nan	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
540	nan	0.515100	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
414	nan	nan	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
673	nan	0.515100	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
417	nan	0.515100	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
297	nan	0.515100	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
554	nan	0.515100	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
311	nan	nan	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
187	nan	0.515100	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
317	nan	nan	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
705	nan	0.515100	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
356	nan	0.515100	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
493	nan	nan	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
753	nan	0.515100	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
578	nan	0.507450	0.695640	0.811480	nan	0.629740	0.695950	0.634830	0.569130	0.665530	0.750110	0.535290	0.750240	0.898910	0.612790
419	nan	0.507450	0.695640	0.811480	nan	0.629740	0.695950	0.634830	0.569130	0.665530	0.750110	0.535290	0.750240	0.898910	0.612790
358	nan	0.507450	0.695640	0.811480	nan	0.629740	0.695950	0.634830	0.569130	0.665530	0.750110	0.535290	0.750240	0.898910	0.612790
486	nan	0.507450	0.695640	0.811480	nan	0.629740	0.695950	0.634830	0.569130	0.665530	0.750110	0.535290	0.750240	0.898910	0.612790
201	nan	0.507450	0.695640	0.811480	nan	0.629740	0.695950	0.634830	0.569130	0.665530	0.750110	0.535290	0.750240	0.898910	0.612790
652	nan	0.507450	0.695640	0.811480	nan	0.629740	0.695950	0.634830	0.569130	0.665530	0.750110	0.535290	0.750240	0.898910	0.612790
755	nan	0.507450	0.695640	0.811480	nan	0.629740	0.695950	0.634830	0.569130	0.665530	0.750110	0.535290	0.750240	0.898910	0.612790
564	nan	nan	nan	nan	nan	0.629740	0.695950	0.634830	0.569130	0.665530	0.750110	0.535290	0.750240	0.898910	0.612790
243	nan	nan	nan	nan	nan	0.629740	0.695950	0.634830	0.569130	0.665530	0.750110	0.535290	0.750240	0.898910	0.612790
576	nan	0.441210	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
226	nan	nan	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
517	nan	0.441210	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
487	nan	0.441210	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
457	nan	0.441210	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
238	nan	nan	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
400	nan	0.441210	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
401	nan	0.441210	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
371	nan	0.441210	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
660	nan	0.441210	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
691	nan	0.441210	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
662	nan	0.441210	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
630	nan	0.441210	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
568	nan	0.441210	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
572	nan	0.441210	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
574	nan	0.441210	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
604	nan	0.441210	0.520260	0.507430	0.468280	0.522180	0.554980	0.608200	0.546220	0.455000	0.479820	0.404570	0.570940	0.572490	0.253420
