MolID	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
715	nan	0.600300	0.542470	0.602270	0.624840	0.725420	nan	0.668760	0.458650	0.451890	0.295760	nan	0.648240	0.650520	0.490190
780	nan	0.600300	0.542470	0.602270	0.624840	0.725420	nan	0.668760	0.458650	0.451890	0.295760	nan	0.648240	0.650520	0.490190
238	nan	0.600300	0.542470	0.602270	0.624840	0.725420	nan	0.668760	0.458650	0.451890	0.295760	nan	0.648240	0.650520	0.490190
720	nan	0.600300	0.542470	0.602270	0.624840	0.725420	nan	0.668760	0.458650	0.451890	0.295760	nan	0.648240	0.650520	0.490190
275	nan	0.600300	0.542470	0.602270	0.624840	0.725420	nan	0.668760	0.458650	0.451890	0.295760	nan	0.648240	0.650520	0.490190
435	nan	0.600300	0.542470	0.602270	0.624840	0.725420	nan	0.668760	0.458650	0.451890	0.295760	nan	0.648240	0.650520	0.490190
695	nan	0.600300	0.542470	0.602270	0.624840	0.725420	nan	0.668760	0.458650	0.451890	0.295760	nan	0.648240	0.650520	0.490190
441	nan	0.600300	0.542470	0.602270	0.624840	0.725420	nan	0.668760	0.458650	0.451890	0.295760	nan	0.648240	0.650520	0.490190
669	nan	0.600300	0.542470	0.602270	0.624840	0.725420	nan	0.668760	0.458650	0.451890	0.295760	nan	0.648240	0.650520	0.490190
574	nan	0.600300	0.542470	0.602270	0.624840	0.725420	nan	0.668760	0.458650	0.451890	0.295760	nan	0.648240	0.650520	0.490190
